time,energy_1D
1991-08-25 00:00:00+00:00,348548767.85147953
1991-08-26 00:00:00+00:00,2366389312.0276484
1991-08-27 00:00:00+00:00,506335672.5810277
1991-08-28 00:00:00+00:00,1112672521.164262
1991-08-29 00:00:00+00:00,948351332.836886
1991-08-30 00:00:00+00:00,325379028.7628352
1991-08-31 00:00:00+00:00,288461378.8990788
1991-09-01 00:00:00+00:00,587760292.3994569
1991-09-02 00:00:00+00:00,454480192.1674116
1991-09-03 00:00:00+00:00,11002482385.643248
1991-09-04 00:00:00+00:00,299914272.7669619
1991-09-05 00:00:00+00:00,128002114.65258656
1991-09-06 00:00:00+00:00,344302750.8574641
1991-09-07 00:00:00+00:00,408987522.3925366
1991-09-08 00:00:00+00:00,424794668.9114099
1991-09-09 00:00:00+00:00,1128108401.718944
1991-09-10 00:00:00+00:00,198521741.98526624
1991-09-11 00:00:00+00:00,157570471.83759034
1991-09-12 00:00:00+00:00,97519976.89737113
1991-09-13 00:00:00+00:00,174811675.2399975
1991-09-14 00:00:00+00:00,155265806.18642783
1991-09-15 00:00:00+00:00,1438566377.1084783
1991-09-16 00:00:00+00:00,344200229.84971476
1991-09-17 00:00:00+00:00,442608852.079975
1991-09-18 00:00:00+00:00,2222928716.1411295
1991-09-19 00:00:00+00:00,317850524.90851116
1991-09-20 00:00:00+00:00,447487933.47990763
1991-09-21 00:00:00+00:00,1668349102.6359706
1991-09-22 00:00:00+00:00,199428826.29824993
1991-09-23 00:00:00+00:00,174270894.320535
1991-09-24 00:00:00+00:00,222722658.05117005
1991-09-25 00:00:00+00:00,411587905.6644629
1991-09-26 00:00:00+00:00,734774841.9038225
1991-09-27 00:00:00+00:00,217186387.47914153
1991-09-28 00:00:00+00:00,8177043102.442729
1991-09-29 00:00:00+00:00,187736544.02848342
1991-09-30 00:00:00+00:00,32281793882.271614
1991-10-01 00:00:00+00:00,251481655.63914716
1991-10-02 00:00:00+00:00,580059104.9571902
1991-10-03 00:00:00+00:00,1035884313.5272799
1991-10-04 00:00:00+00:00,85706782.2331855
1991-10-05 00:00:00+00:00,287206166.0787179
1991-10-06 00:00:00+00:00,591029448.7671834
1991-10-07 00:00:00+00:00,244359463.1125352
1991-10-08 00:00:00+00:00,1106574298.1730633
1991-10-09 00:00:00+00:00,534551967.6649697
1991-10-10 00:00:00+00:00,441510462.967691
1991-10-11 00:00:00+00:00,755320829.4229606
1991-10-12 00:00:00+00:00,2955533943.9612684
1991-10-13 00:00:00+00:00,3680771587.3314857
1991-10-14 00:00:00+00:00,68950593591.94254
1991-10-15 00:00:00+00:00,2244789972.0139565
1991-10-16 00:00:00+00:00,295239322.94272757
1991-10-17 00:00:00+00:00,2875502590.1336465
1991-10-18 00:00:00+00:00,6234731237.171877
1991-10-19 00:00:00+00:00,16617950879.15009
1991-10-20 00:00:00+00:00,314731844.3913453
1991-10-21 00:00:00+00:00,139614685.60068858
1991-10-22 00:00:00+00:00,57255782.490113616
1991-10-23 00:00:00+00:00,1014696328.0996876
1991-10-24 00:00:00+00:00,182880001.60204324
1991-10-25 00:00:00+00:00,580100728.7268236
1991-10-26 00:00:00+00:00,1196563680.607027
1991-10-27 00:00:00+00:00,1419930390.4201512
1991-10-28 00:00:00+00:00,334234146.8618681
1991-10-29 00:00:00+00:00,423676970.1355511
1991-10-30 00:00:00+00:00,2470296110.2417636
1991-10-31 00:00:00+00:00,364170026.1658816
1991-11-01 00:00:00+00:00,10398261708.47099
1991-11-02 00:00:00+00:00,79854881.26430185
1991-11-03 00:00:00+00:00,235272956.81134215
1991-11-04 00:00:00+00:00,2421062232.085301
1991-11-05 00:00:00+00:00,8188847856.779877
1991-11-06 00:00:00+00:00,63768263.11641711
1991-11-07 00:00:00+00:00,3371587405.71758
1991-11-08 00:00:00+00:00,503278572.1918445
1991-11-09 00:00:00+00:00,152712512.10329515
1991-11-10 00:00:00+00:00,597937633.119673
1991-11-11 00:00:00+00:00,2479543704.4803123
1991-11-12 00:00:00+00:00,113307944.95323984
1991-11-13 00:00:00+00:00,16514426173.493595
1991-11-14 00:00:00+00:00,180977447.44082564
1991-11-15 00:00:00+00:00,45195997.27767414
1991-11-16 00:00:00+00:00,415136183.4840904
1991-11-17 00:00:00+00:00,472800098.3583862
1991-11-18 00:00:00+00:00,418056175.7000909
1991-11-19 00:00:00+00:00,64137583946.46269
1991-11-20 00:00:00+00:00,1981324441.2734673
1991-11-21 00:00:00+00:00,3077685504.7054257
1991-11-22 00:00:00+00:00,272549089.5967979
1991-11-23 00:00:00+00:00,407391824.6026432
1991-11-24 00:00:00+00:00,279870314.9456011
1991-11-25 00:00:00+00:00,169780225.590371
1991-11-26 00:00:00+00:00,5197305877.527964
1991-11-27 00:00:00+00:00,679772349.1168449
1991-11-28 00:00:00+00:00,354912230.4238187
1991-11-29 00:00:00+00:00,268330836.4453395
1991-11-30 00:00:00+00:00,180491252.42590666
1991-12-01 00:00:00+00:00,324652087.1373387
1991-12-02 00:00:00+00:00,945031017.9690421
1991-12-03 00:00:00+00:00,3018310364.59616
1991-12-04 00:00:00+00:00,515068563.38200235
1991-12-05 00:00:00+00:00,1057988018.4713951
1991-12-06 00:00:00+00:00,38166872.78188717
1991-12-07 00:00:00+00:00,1756807513.771918
1991-12-08 00:00:00+00:00,499836857.7255499
1991-12-09 00:00:00+00:00,615961193.575145
1991-12-10 00:00:00+00:00,303434202.8333668
1991-12-11 00:00:00+00:00,9906304890.314827
1991-12-12 00:00:00+00:00,738200813.3728399
1991-12-13 00:00:00+00:00,23318594719.978493
1991-12-14 00:00:00+00:00,376381261.61076045
1991-12-15 00:00:00+00:00,1634499302.1045995
1991-12-16 00:00:00+00:00,379464018.9296784
1991-12-17 00:00:00+00:00,3503150668.1941557
1991-12-18 00:00:00+00:00,359143702.4068111
1991-12-19 00:00:00+00:00,17955252921.892773
1991-12-20 00:00:00+00:00,829815149.5179797
1991-12-21 00:00:00+00:00,313766488.8396922
1991-12-22 00:00:00+00:00,252824506368.43307
1991-12-23 00:00:00+00:00,823534109.3370053
1991-12-24 00:00:00+00:00,441627894.81604207
1991-12-25 00:00:00+00:00,263845498.71154764
1991-12-26 00:00:00+00:00,739937739.7021134
1991-12-27 00:00:00+00:00,68894765670.99399
1991-12-28 00:00:00+00:00,10195028344.20159
1991-12-29 00:00:00+00:00,4274138194.9745903
1991-12-30 00:00:00+00:00,306914511.5898229
1991-12-31 00:00:00+00:00,84145136.0707041
1992-01-01 00:00:00+00:00,107798043.11133793
1992-01-02 00:00:00+00:00,2090551997.998151
1992-01-03 00:00:00+00:00,432772377.8637441
1992-01-04 00:00:00+00:00,335332177.1425697
1992-01-05 00:00:00+00:00,165341945.89271954
1992-01-06 00:00:00+00:00,342248057.0666757
1992-01-07 00:00:00+00:00,205870378.15067318
1992-01-08 00:00:00+00:00,63410185.95786872
1992-01-09 00:00:00+00:00,558336659.8834656
1992-01-10 00:00:00+00:00,553497622.5601678
1992-01-11 00:00:00+00:00,617067536.6870787
1992-01-12 00:00:00+00:00,368162773.9057056
1992-01-13 00:00:00+00:00,2496519477.345187
1992-01-14 00:00:00+00:00,200232553.50572544
1992-01-15 00:00:00+00:00,772212711.7053229
1992-01-16 00:00:00+00:00,326313654.57250655
1992-01-17 00:00:00+00:00,236291721.20555323
1992-01-18 00:00:00+00:00,233033053.5629336
1992-01-19 00:00:00+00:00,204515729.58201152
1992-01-20 00:00:00+00:00,11551096082.159891
1992-01-21 00:00:00+00:00,355000084.4840443
1992-01-22 00:00:00+00:00,851330201.7602875
1992-01-23 00:00:00+00:00,512369241.2634642
1992-01-24 00:00:00+00:00,370007365.1627464
1992-01-25 00:00:00+00:00,156073724.7530919
1992-01-26 00:00:00+00:00,378139289.6013688
1992-01-27 00:00:00+00:00,727539354.7167015
1992-01-28 00:00:00+00:00,244812375.45116657
1992-01-29 00:00:00+00:00,142690693.89646783
1992-01-30 00:00:00+00:00,1939223529.7679012
1992-01-31 00:00:00+00:00,79671044.97276002
1992-02-01 00:00:00+00:00,680221602.453328
1992-02-02 00:00:00+00:00,4601078443.123388
1992-02-03 00:00:00+00:00,245796942.7319222
1992-02-04 00:00:00+00:00,531272625.5737948
1992-02-05 00:00:00+00:00,1452284896.787229
1992-02-06 00:00:00+00:00,6749662887.5464325
1992-02-07 00:00:00+00:00,624859693.510148
1992-02-08 00:00:00+00:00,78528580.8593506
1992-02-09 00:00:00+00:00,438838575.5257208
1992-02-10 00:00:00+00:00,380907361.1750152
1992-02-11 00:00:00+00:00,639762279.2536702
1992-02-12 00:00:00+00:00,451833377.97694755
1992-02-13 00:00:00+00:00,16970062804.072237
1992-02-14 00:00:00+00:00,681773369.5606955
1992-02-15 00:00:00+00:00,147965755.12507567
1992-02-16 00:00:00+00:00,62672964.774849534
1992-02-17 00:00:00+00:00,5240343417.725275
1992-02-18 00:00:00+00:00,136460264.44599745
1992-02-19 00:00:00+00:00,400975084.4721612
1992-02-20 00:00:00+00:00,1750382781.4224408
1992-02-21 00:00:00+00:00,1936291803.8885021
1992-02-22 00:00:00+00:00,340278214.08450127
1992-02-23 00:00:00+00:00,158335479.45850003
1992-02-24 00:00:00+00:00,217554050.08287436
1992-02-25 00:00:00+00:00,131956573.06880203
1992-02-26 00:00:00+00:00,1085794568.7399373
1992-02-27 00:00:00+00:00,11364585837.5507
1992-02-28 00:00:00+00:00,664702656.7835534
1992-02-29 00:00:00+00:00,431292780.2675823
1992-03-01 00:00:00+00:00,70051624.38786046
1992-03-02 00:00:00+00:00,23766807693.312805
1992-03-03 00:00:00+00:00,2354322412.948263
1992-03-04 00:00:00+00:00,4229296846.1219964
1992-03-05 00:00:00+00:00,6130096161.849695
1992-03-06 00:00:00+00:00,235203018.49833438
1992-03-07 00:00:00+00:00,10083837022.11346
1992-03-08 00:00:00+00:00,647840464.2264575
1992-03-09 00:00:00+00:00,254036602.13609603
1992-03-10 00:00:00+00:00,107500704.95516548
1992-03-11 00:00:00+00:00,1820795539.2223463
1992-03-12 00:00:00+00:00,541885291.6710002
1992-03-13 00:00:00+00:00,16807216322.584822
1992-03-14 00:00:00+00:00,193072946.71433535
1992-03-15 00:00:00+00:00,1705174501.0838847
1992-03-16 00:00:00+00:00,752740843.0290172
1992-03-17 00:00:00+00:00,571903176.1058217
1992-03-18 00:00:00+00:00,492442719.2119895
1992-03-19 00:00:00+00:00,3154527130.9559045
1992-03-20 00:00:00+00:00,628273064.0823269
1992-03-21 00:00:00+00:00,317111528.0244978
1992-03-22 00:00:00+00:00,749265707.02493
1992-03-23 00:00:00+00:00,223815843.09933206
1992-03-24 00:00:00+00:00,2430623232.9234996
1992-03-25 00:00:00+00:00,576375050.7551217
1992-03-26 00:00:00+00:00,1213270500.387179
1992-03-27 00:00:00+00:00,755142969.5305632
1992-03-28 00:00:00+00:00,366938698.752779
1992-03-29 00:00:00+00:00,750478067.1616588
1992-03-30 00:00:00+00:00,1446311270.2005417
1992-03-31 00:00:00+00:00,3104204281.062651
1992-04-01 00:00:00+00:00,506516130.13940614
1992-04-02 00:00:00+00:00,797334383.292402
1992-04-03 00:00:00+00:00,5873719365.153637
1992-04-04 00:00:00+00:00,1072643296.6121787
1992-04-05 00:00:00+00:00,2485798579.505438
1992-04-06 00:00:00+00:00,12931879549.373766
1992-04-07 00:00:00+00:00,2162155401.6383634
1992-04-08 00:00:00+00:00,1441834275.8322003
1992-04-09 00:00:00+00:00,978286001.8895469
1992-04-10 00:00:00+00:00,470544488.23483634
1992-04-11 00:00:00+00:00,106904039.93103525
1992-04-12 00:00:00+00:00,398887415.3310021
1992-04-13 00:00:00+00:00,325759417.75057364
1992-04-14 00:00:00+00:00,249984704.0237659
1992-04-15 00:00:00+00:00,718736369.0936195
1992-04-16 00:00:00+00:00,2494341569.36499
1992-04-17 00:00:00+00:00,85932743.03960197
1992-04-18 00:00:00+00:00,8342317344.339471
1992-04-19 00:00:00+00:00,2276254471.6606717
1992-04-20 00:00:00+00:00,780104647.2719297
1992-04-21 00:00:00+00:00,44028063.73149544
1992-04-22 00:00:00+00:00,410524826.5146095
1992-04-23 00:00:00+00:00,5559405071.860853
1992-04-24 00:00:00+00:00,3328611508.715496
1992-04-25 00:00:00+00:00,63356565494.35561
1992-04-26 00:00:00+00:00,12342839085.291273
1992-04-27 00:00:00+00:00,520554489.0762757
1992-04-28 00:00:00+00:00,1014168057.9259467
1992-04-29 00:00:00+00:00,1075673429.1649616
1992-04-30 00:00:00+00:00,796498095.3390355
1992-05-01 00:00:00+00:00,114059598.30420205
1992-05-02 00:00:00+00:00,222795584.1288257
1992-05-03 00:00:00+00:00,586728620.387249
1992-05-04 00:00:00+00:00,1550863514.149522
1992-05-05 00:00:00+00:00,311613879.50530046
1992-05-06 00:00:00+00:00,509665647.97009385
1992-05-07 00:00:00+00:00,1181902893.2262306
1992-05-08 00:00:00+00:00,282892261.1615769
1992-05-09 00:00:00+00:00,233604578.22068024
1992-05-10 00:00:00+00:00,706625032.7487097
1992-05-11 00:00:00+00:00,148369961.98829773
1992-05-12 00:00:00+00:00,12126203617.737974
1992-05-13 00:00:00+00:00,443778988.47229046
1992-05-14 00:00:00+00:00,246173768.581864
1992-05-15 00:00:00+00:00,66085175035.07304
1992-05-16 00:00:00+00:00,4168804720.3146977
1992-05-17 00:00:00+00:00,135173475189.99152
1992-05-18 00:00:00+00:00,4617158429.03231
1992-05-19 00:00:00+00:00,938959697.5113147
1992-05-20 00:00:00+00:00,3244585701.4571843
1992-05-21 00:00:00+00:00,2589101002.213935
1992-05-22 00:00:00+00:00,3445483135.647214
1992-05-23 00:00:00+00:00,1553051864.675136
1992-05-24 00:00:00+00:00,285808372.10487705
1992-05-25 00:00:00+00:00,17038520308.99592
1992-05-26 00:00:00+00:00,702973297.9389815
1992-05-27 00:00:00+00:00,33176747580.858044
1992-05-28 00:00:00+00:00,1537243645.6021738
1992-05-29 00:00:00+00:00,1708603147.257516
1992-05-30 00:00:00+00:00,4246726634.2633977
1992-05-31 00:00:00+00:00,990793146.9031432
1992-06-01 00:00:00+00:00,905148604.4019653
1992-06-02 00:00:00+00:00,3261540631.7257023
1992-06-03 00:00:00+00:00,3077503329.9417863
1992-06-04 00:00:00+00:00,1252408456.023642
1992-06-05 00:00:00+00:00,309611518.5330864
1992-06-06 00:00:00+00:00,1894489456.1746607
1992-06-07 00:00:00+00:00,481452159.49908245
1992-06-08 00:00:00+00:00,273061256.27103204
1992-06-09 00:00:00+00:00,2641001922.8024654
1992-06-10 00:00:00+00:00,1416588864.651214
1992-06-11 00:00:00+00:00,886342253.0171436
1992-06-12 00:00:00+00:00,720444522.9385138
1992-06-13 00:00:00+00:00,507491104.8104178
1992-06-14 00:00:00+00:00,647686023.4236386
1992-06-15 00:00:00+00:00,3954147959.012638
1992-06-16 00:00:00+00:00,1155282651.875309
1992-06-17 00:00:00+00:00,2168208441.8529468
1992-06-18 00:00:00+00:00,108182376.57027744
1992-06-19 00:00:00+00:00,247856396.0526959
1992-06-20 00:00:00+00:00,296934414.5178275
1992-06-21 00:00:00+00:00,2904903306.4172797
1992-06-22 00:00:00+00:00,6099230192.150042
1992-06-23 00:00:00+00:00,2735361086.0756397
1992-06-24 00:00:00+00:00,1421676679.4409022
1992-06-25 00:00:00+00:00,5809198193.11643
1992-06-26 00:00:00+00:00,1800598642.3171625
1992-06-27 00:00:00+00:00,339150338.0372436
1992-06-28 00:00:00+00:00,94070543414.93787
1992-06-29 00:00:00+00:00,2610413595.224907
1992-06-30 00:00:00+00:00,176371007.63237342
1992-07-01 00:00:00+00:00,399755238.19035804
1992-07-02 00:00:00+00:00,521734978.5760961
1992-07-03 00:00:00+00:00,102537960.0587428
1992-07-04 00:00:00+00:00,201740902.7869019
1992-07-05 00:00:00+00:00,882847674.0213104
1992-07-06 00:00:00+00:00,219015132.08768728
1992-07-07 00:00:00+00:00,394699740.8219894
1992-07-08 00:00:00+00:00,319238589.08964044
1992-07-09 00:00:00+00:00,201463623.18302298
1992-07-10 00:00:00+00:00,5834406912.516455
1992-07-11 00:00:00+00:00,63776554257.82389
1992-07-12 00:00:00+00:00,3107043226.0368214
1992-07-13 00:00:00+00:00,5032001868.758474
1992-07-14 00:00:00+00:00,1548362625.5155218
1992-07-15 00:00:00+00:00,810830741.0902067
1992-07-16 00:00:00+00:00,1367243668.852561
1992-07-17 00:00:00+00:00,1138081070.14504
1992-07-18 00:00:00+00:00,35129270445.23081
1992-07-19 00:00:00+00:00,363586276.71266365
1992-07-20 00:00:00+00:00,11487313302.213316
1992-07-21 00:00:00+00:00,403054868.69933075
1992-07-22 00:00:00+00:00,82319420.57055575
1992-07-23 00:00:00+00:00,686679119.4857028
1992-07-24 00:00:00+00:00,1034577886.3891503
1992-07-25 00:00:00+00:00,1089734829.7121904
1992-07-26 00:00:00+00:00,116599224.41723886
1992-07-27 00:00:00+00:00,929282123.653258
1992-07-28 00:00:00+00:00,541283143.6548774
1992-07-29 00:00:00+00:00,2786983184.662979
1992-07-30 00:00:00+00:00,1899688939.993902
1992-07-31 00:00:00+00:00,291227370.3606319
1992-08-01 00:00:00+00:00,897186678.2214068
1992-08-02 00:00:00+00:00,10950769999.737604
1992-08-03 00:00:00+00:00,569552731.2386446
1992-08-04 00:00:00+00:00,6383229430.479047
1992-08-05 00:00:00+00:00,655213406.3648344
1992-08-06 00:00:00+00:00,372414688.2067176
1992-08-07 00:00:00+00:00,23201524633.131844
1992-08-08 00:00:00+00:00,2192683962.796133
1992-08-09 00:00:00+00:00,1592045235.8237367
1992-08-10 00:00:00+00:00,699765887.0962709
1992-08-11 00:00:00+00:00,4953030735.753041
1992-08-12 00:00:00+00:00,719733355.9447364
1992-08-13 00:00:00+00:00,2171467887.8052025
1992-08-14 00:00:00+00:00,382561846.8698027
1992-08-15 00:00:00+00:00,1022596678.9855516
1992-08-16 00:00:00+00:00,3040514131.451734
1992-08-17 00:00:00+00:00,600950054.3326505
1992-08-18 00:00:00+00:00,1018604081.6676594
1992-08-19 00:00:00+00:00,103393642395.65175
1992-08-20 00:00:00+00:00,331050369.8078441
1992-08-21 00:00:00+00:00,430741936.4744729
1992-08-22 00:00:00+00:00,117760304.42453025
1992-08-23 00:00:00+00:00,208414551.1674887
1992-08-24 00:00:00+00:00,3749352209.119346
1992-08-25 00:00:00+00:00,1415256319.4047627
1992-08-26 00:00:00+00:00,334434731.3653647
1992-08-27 00:00:00+00:00,271754237.82532823
1992-08-28 00:00:00+00:00,23065026976.258648
1992-08-29 00:00:00+00:00,3012221960.4692707
1992-08-30 00:00:00+00:00,4175923434.2974653
1992-08-31 00:00:00+00:00,405598419.6887521
1992-09-01 00:00:00+00:00,754969871.571387
1992-09-02 00:00:00+00:00,369848795445.60345
1992-09-03 00:00:00+00:00,247319645.878831
1992-09-04 00:00:00+00:00,503350237.0461728
1992-09-05 00:00:00+00:00,1232462922.8610513
1992-09-06 00:00:00+00:00,629974145.5967264
1992-09-07 00:00:00+00:00,251053034.54487532
1992-09-08 00:00:00+00:00,643150009.622507
1992-09-09 00:00:00+00:00,2017073874.7968926
1992-09-10 00:00:00+00:00,2723009462.0738807
1992-09-11 00:00:00+00:00,5024701879.568568
1992-09-12 00:00:00+00:00,560196419.1245596
1992-09-13 00:00:00+00:00,489278785.4748971
1992-09-14 00:00:00+00:00,535393047.1550405
1992-09-15 00:00:00+00:00,3989767471.848324
1992-09-16 00:00:00+00:00,566702986.5473622
1992-09-17 00:00:00+00:00,459562964.1052238
1992-09-18 00:00:00+00:00,319943061.72640365
1992-09-19 00:00:00+00:00,226263845.6253953
1992-09-20 00:00:00+00:00,296649105.1654216
1992-09-21 00:00:00+00:00,350231736.07809114
1992-09-22 00:00:00+00:00,172511934.27952173
1992-09-23 00:00:00+00:00,1156024366.246786
1992-09-24 00:00:00+00:00,2015622992.1563556
1992-09-25 00:00:00+00:00,647429116.5714884
1992-09-26 00:00:00+00:00,12077512137.673079
1992-09-27 00:00:00+00:00,2068093184.9515116
1992-09-28 00:00:00+00:00,5530226327.993703
1992-09-29 00:00:00+00:00,579334906.9564936
1992-09-30 00:00:00+00:00,11366695225.224966
1992-10-01 00:00:00+00:00,2184072434.915692
1992-10-02 00:00:00+00:00,455194432.21435297
1992-10-03 00:00:00+00:00,261277027.83367592
1992-10-04 00:00:00+00:00,163689314.4902179
1992-10-05 00:00:00+00:00,198854506.04986393
1992-10-06 00:00:00+00:00,2254967650.2834167
1992-10-07 00:00:00+00:00,266992462.43592608
1992-10-08 00:00:00+00:00,592150332.89101
1992-10-09 00:00:00+00:00,415813852.6474885
1992-10-10 00:00:00+00:00,345969392.69443536
1992-10-11 00:00:00+00:00,126253459001.43991
1992-10-12 00:00:00+00:00,751691293.8714767
1992-10-13 00:00:00+00:00,144098737.7580011
1992-10-14 00:00:00+00:00,344608451.4271975
1992-10-15 00:00:00+00:00,16289118914.748995
1992-10-16 00:00:00+00:00,795152589.8617461
1992-10-17 00:00:00+00:00,17644910469.85167
1992-10-18 00:00:00+00:00,67027565127.27634
1992-10-19 00:00:00+00:00,2818129627.4117184
1992-10-20 00:00:00+00:00,1663647421.9664118
1992-10-21 00:00:00+00:00,2168333802.8546515
1992-10-22 00:00:00+00:00,14122728069.851852
1992-10-23 00:00:00+00:00,12167351950.475302
1992-10-24 00:00:00+00:00,9499031803.012882
1992-10-25 00:00:00+00:00,1252962272.7461128
1992-10-26 00:00:00+00:00,337206138.1489589
1992-10-27 00:00:00+00:00,69241075.14020745
1992-10-28 00:00:00+00:00,255008601.60980216
1992-10-29 00:00:00+00:00,2688549381.848127
1992-10-30 00:00:00+00:00,6254016783.200859
1992-10-31 00:00:00+00:00,7657311579.770224
1992-11-01 00:00:00+00:00,939502851.2596072
1992-11-02 00:00:00+00:00,208312026.85239547
1992-11-03 00:00:00+00:00,172989800.46125942
1992-11-04 00:00:00+00:00,9810379925.859211
1992-11-05 00:00:00+00:00,2404880087.60604
1992-11-06 00:00:00+00:00,1701318016.2842746
1992-11-07 00:00:00+00:00,170863347.78581288
1992-11-08 00:00:00+00:00,12022977204.785986
1992-11-09 00:00:00+00:00,209656064.71261173
1992-11-10 00:00:00+00:00,1370283709.3857515
1992-11-11 00:00:00+00:00,2886650703.0099535
1992-11-12 00:00:00+00:00,3993253416.786071
1992-11-13 00:00:00+00:00,142069560.34734806
1992-11-14 00:00:00+00:00,140253986.42975628
1992-11-15 00:00:00+00:00,208524320.26684186
1992-11-16 00:00:00+00:00,96333939.73486322
1992-11-17 00:00:00+00:00,914341191.9157386
1992-11-18 00:00:00+00:00,1587448946.310467
1992-11-19 00:00:00+00:00,585026456.162221
1992-11-20 00:00:00+00:00,246655001.9601942
1992-11-21 00:00:00+00:00,9449959604.907124
1992-11-22 00:00:00+00:00,1313526383.4686103
1992-11-23 00:00:00+00:00,631263734.0109804
1992-11-24 00:00:00+00:00,1721995347.4292753
1992-11-25 00:00:00+00:00,2003632677.3326564
1992-11-26 00:00:00+00:00,280111577.5333835
1992-11-27 00:00:00+00:00,1236475238.6320872
1992-11-28 00:00:00+00:00,6465978047.150606
1992-11-29 00:00:00+00:00,239122394.55391058
1992-11-30 00:00:00+00:00,1112328017.1457875
1992-12-01 00:00:00+00:00,1392160639.778147
1992-12-02 00:00:00+00:00,188185596.28735068
1992-12-03 00:00:00+00:00,407961879.7033317
1992-12-04 00:00:00+00:00,1006241686.4502089
1992-12-05 00:00:00+00:00,158518450.25788713
1992-12-06 00:00:00+00:00,734810230.9435005
1992-12-07 00:00:00+00:00,1245773556.4094582
1992-12-08 00:00:00+00:00,1913744708.1888962
1992-12-09 00:00:00+00:00,1014168404.4197129
1992-12-10 00:00:00+00:00,161530332.87997985
1992-12-11 00:00:00+00:00,765132656.0209574
1992-12-12 00:00:00+00:00,504468355800.4286
1992-12-13 00:00:00+00:00,129915999.1306961
1992-12-14 00:00:00+00:00,1489791097.447512
1992-12-15 00:00:00+00:00,487229085.89502406
1992-12-16 00:00:00+00:00,270006250.1666439
1992-12-17 00:00:00+00:00,916342070.8937322
1992-12-18 00:00:00+00:00,1848869738.1298964
1992-12-19 00:00:00+00:00,2076162688.9192252
1992-12-20 00:00:00+00:00,89809080574.62964
1992-12-21 00:00:00+00:00,523637445.75240827
1992-12-22 00:00:00+00:00,663973199.219044
1992-12-23 00:00:00+00:00,1170834111.8087685
1992-12-24 00:00:00+00:00,3692006582.5789304
1992-12-25 00:00:00+00:00,173787053.63849735
1992-12-26 00:00:00+00:00,17965410667.347214
1992-12-27 00:00:00+00:00,1583420902.9195132
1992-12-28 00:00:00+00:00,826803874.7919834
1992-12-29 00:00:00+00:00,650230538.8288838
1992-12-30 00:00:00+00:00,581735943.009834
1992-12-31 00:00:00+00:00,5126351081.224522
1993-01-01 00:00:00+00:00,593974630.500646
1993-01-02 00:00:00+00:00,293037657.94676435
1993-01-03 00:00:00+00:00,1131537637.9151118
1993-01-04 00:00:00+00:00,2038588391.1952853
1993-01-05 00:00:00+00:00,201470155.7500447
1993-01-06 00:00:00+00:00,322582276.5155999
1993-01-07 00:00:00+00:00,1357178067.4850185
1993-01-08 00:00:00+00:00,704224017.5480676
1993-01-09 00:00:00+00:00,290843438.9154666
1993-01-10 00:00:00+00:00,11548824733.221203
1993-01-11 00:00:00+00:00,571761982.4550698
1993-01-12 00:00:00+00:00,439054367.88228035
1993-01-13 00:00:00+00:00,3366791501.6260033
1993-01-14 00:00:00+00:00,300220163.13796467
1993-01-15 00:00:00+00:00,252741960254.01373
1993-01-16 00:00:00+00:00,218144148.66840202
1993-01-17 00:00:00+00:00,398161400.2801582
1993-01-18 00:00:00+00:00,4865952186.135787
1993-01-19 00:00:00+00:00,9958492971.136427
1993-01-20 00:00:00+00:00,7580366596.122166
1993-01-21 00:00:00+00:00,459675267.2663325
1993-01-22 00:00:00+00:00,229116792.37204346
1993-01-23 00:00:00+00:00,755481186.3752732
1993-01-24 00:00:00+00:00,310509949.5073988
1993-01-25 00:00:00+00:00,935387871.3274353
1993-01-26 00:00:00+00:00,470124729.13466245
1993-01-27 00:00:00+00:00,292553400.86306775
1993-01-28 00:00:00+00:00,424699460.03818524
1993-01-29 00:00:00+00:00,145953464.73200607
1993-01-30 00:00:00+00:00,107424196.05248275
1993-01-31 00:00:00+00:00,63468612.67034429
1993-02-01 00:00:00+00:00,243069527.92791244
1993-02-02 00:00:00+00:00,813757647.1898496
1993-02-03 00:00:00+00:00,883742866.5030524
1993-02-04 00:00:00+00:00,655301327.8412442
1993-02-05 00:00:00+00:00,1181062804.081437
1993-02-06 00:00:00+00:00,515886520.7522988
1993-02-07 00:00:00+00:00,8305896838.54117
1993-02-08 00:00:00+00:00,508779478.0808784
1993-02-09 00:00:00+00:00,703216734.2579334
1993-02-10 00:00:00+00:00,732249400.128503
1993-02-11 00:00:00+00:00,90778887.75400402
1993-02-12 00:00:00+00:00,518496877.64273936
1993-02-13 00:00:00+00:00,2445200372.3706417
1993-02-14 00:00:00+00:00,147754519.26574036
1993-02-15 00:00:00+00:00,1120613030.2451298
1993-02-16 00:00:00+00:00,301175434.67417926
1993-02-17 00:00:00+00:00,576701255.7859614
1993-02-18 00:00:00+00:00,3136263517.1330748
1993-02-19 00:00:00+00:00,274522998.6038648
1993-02-20 00:00:00+00:00,606409657.0437415
1993-02-21 00:00:00+00:00,585899826.9120588
1993-02-22 00:00:00+00:00,1099644871.2608442
1993-02-23 00:00:00+00:00,422727121.2948669
1993-02-24 00:00:00+00:00,697534653.4512187
1993-02-25 00:00:00+00:00,861556263.4196159
1993-02-26 00:00:00+00:00,300809556.84944075
1993-02-27 00:00:00+00:00,368786793.5087329
1993-02-28 00:00:00+00:00,240625535.4031528
1993-03-01 00:00:00+00:00,2256595989.3262954
1993-03-02 00:00:00+00:00,1352380814.451617
