time,energy_1D
1901-10-27 00:00:00+00:00,0.0
1901-10-28 00:00:00+00:00,0.0
1901-10-29 00:00:00+00:00,0.0
1901-10-30 00:00:00+00:00,0.0
1901-10-31 00:00:00+00:00,0.0
1901-11-01 00:00:00+00:00,0.0
1901-11-02 00:00:00+00:00,0.0
1901-11-03 00:00:00+00:00,0.0
1901-11-04 00:00:00+00:00,0.0
1901-11-05 00:00:00+00:00,0.0
1901-11-06 00:00:00+00:00,0.0
1901-11-07 00:00:00+00:00,0.0
1901-11-08 00:00:00+00:00,0.0
1901-11-09 00:00:00+00:00,0.0
1901-11-10 00:00:00+00:00,0.0
1901-11-11 00:00:00+00:00,0.0
1901-11-12 00:00:00+00:00,0.0
1901-11-13 00:00:00+00:00,0.0
1901-11-14 00:00:00+00:00,7943282347.242789
1901-11-15 00:00:00+00:00,0.0
1901-11-16 00:00:00+00:00,0.0
1901-11-17 00:00:00+00:00,0.0
1901-11-18 00:00:00+00:00,0.0
1901-11-19 00:00:00+00:00,0.0
1901-11-20 00:00:00+00:00,0.0
1901-11-21 00:00:00+00:00,0.0
1901-11-22 00:00:00+00:00,0.0
1901-11-23 00:00:00+00:00,0.0
1901-11-24 00:00:00+00:00,0.0
1901-11-25 00:00:00+00:00,31622776601.683792
1901-11-26 00:00:00+00:00,0.0
1901-11-27 00:00:00+00:00,0.0
1901-11-28 00:00:00+00:00,0.0
1901-11-29 00:00:00+00:00,0.0
1901-11-30 00:00:00+00:00,0.0
1901-12-01 00:00:00+00:00,0.0
1901-12-02 00:00:00+00:00,0.0
1901-12-03 00:00:00+00:00,0.0
1901-12-04 00:00:00+00:00,0.0
1901-12-05 00:00:00+00:00,0.0
1901-12-06 00:00:00+00:00,0.0
1901-12-07 00:00:00+00:00,0.0
1901-12-08 00:00:00+00:00,0.0
1901-12-09 00:00:00+00:00,44668359215.09616
1901-12-10 00:00:00+00:00,0.0
1901-12-11 00:00:00+00:00,0.0
1901-12-12 00:00:00+00:00,0.0
1901-12-13 00:00:00+00:00,0.0
1901-12-14 00:00:00+00:00,31622776601.683792
1901-12-15 00:00:00+00:00,0.0
1901-12-16 00:00:00+00:00,0.0
1901-12-17 00:00:00+00:00,0.0
1901-12-18 00:00:00+00:00,0.0
1901-12-19 00:00:00+00:00,0.0
1901-12-20 00:00:00+00:00,0.0
1901-12-21 00:00:00+00:00,0.0
1901-12-22 00:00:00+00:00,0.0
1901-12-23 00:00:00+00:00,0.0
1901-12-24 00:00:00+00:00,0.0
1901-12-25 00:00:00+00:00,0.0
1901-12-26 00:00:00+00:00,0.0
1901-12-27 00:00:00+00:00,0.0
1901-12-28 00:00:00+00:00,0.0
1901-12-29 00:00:00+00:00,0.0
1901-12-30 00:00:00+00:00,31622776601.683792
1901-12-31 00:00:00+00:00,44668359215.09616
1902-01-01 00:00:00+00:00,31622776601.683792
1902-01-02 00:00:00+00:00,0.0
1902-01-03 00:00:00+00:00,0.0
1902-01-04 00:00:00+00:00,0.0
1902-01-05 00:00:00+00:00,0.0
1902-01-06 00:00:00+00:00,0.0
1902-01-07 00:00:00+00:00,0.0
1902-01-08 00:00:00+00:00,0.0
1902-01-09 00:00:00+00:00,0.0
1902-01-10 00:00:00+00:00,0.0
1902-01-11 00:00:00+00:00,0.0
1902-01-12 00:00:00+00:00,31622776601.683792
1902-01-13 00:00:00+00:00,0.0
1902-01-14 00:00:00+00:00,0.0
1902-01-15 00:00:00+00:00,0.0
1902-01-16 00:00:00+00:00,0.0
1902-01-17 00:00:00+00:00,0.0
1902-01-18 00:00:00+00:00,2818382931.264449
1902-01-19 00:00:00+00:00,0.0
1902-01-20 00:00:00+00:00,0.0
1902-01-21 00:00:00+00:00,0.0
1902-01-22 00:00:00+00:00,0.0
1902-01-23 00:00:00+00:00,0.0
1902-01-24 00:00:00+00:00,63101357861.271324
1902-01-25 00:00:00+00:00,0.0
1902-01-26 00:00:00+00:00,0.0
1902-01-27 00:00:00+00:00,0.0
1902-01-28 00:00:00+00:00,0.0
1902-01-29 00:00:00+00:00,0.0
1902-01-30 00:00:00+00:00,0.0
1902-01-31 00:00:00+00:00,0.0
1902-02-01 00:00:00+00:00,0.0
1902-02-02 00:00:00+00:00,0.0
1902-02-03 00:00:00+00:00,0.0
1902-02-04 00:00:00+00:00,0.0
1902-02-05 00:00:00+00:00,0.0
1902-02-06 00:00:00+00:00,0.0
1902-02-07 00:00:00+00:00,0.0
1902-02-08 00:00:00+00:00,0.0
1902-02-09 00:00:00+00:00,0.0
1902-02-10 00:00:00+00:00,0.0
1902-02-11 00:00:00+00:00,0.0
1902-02-12 00:00:00+00:00,0.0
1902-02-13 00:00:00+00:00,0.0
1902-02-14 00:00:00+00:00,0.0
1902-02-15 00:00:00+00:00,0.0
1902-02-16 00:00:00+00:00,0.0
1902-02-17 00:00:00+00:00,0.0
1902-02-18 00:00:00+00:00,0.0
1902-02-19 00:00:00+00:00,0.0
1902-02-20 00:00:00+00:00,0.0
1902-02-21 00:00:00+00:00,0.0
1902-02-22 00:00:00+00:00,0.0
1902-02-23 00:00:00+00:00,0.0
1902-02-24 00:00:00+00:00,0.0
1902-02-25 00:00:00+00:00,0.0
1902-02-26 00:00:00+00:00,0.0
1902-02-27 00:00:00+00:00,0.0
1902-02-28 00:00:00+00:00,0.0
1902-03-01 00:00:00+00:00,0.0
1902-03-02 00:00:00+00:00,0.0
1902-03-03 00:00:00+00:00,0.0
1902-03-04 00:00:00+00:00,0.0
1902-03-05 00:00:00+00:00,0.0
1902-03-06 00:00:00+00:00,0.0
1902-03-07 00:00:00+00:00,0.0
1902-03-08 00:00:00+00:00,0.0
1902-03-09 00:00:00+00:00,0.0
1902-03-10 00:00:00+00:00,0.0
1902-03-11 00:00:00+00:00,0.0
1902-03-12 00:00:00+00:00,0.0
1902-03-13 00:00:00+00:00,0.0
1902-03-14 00:00:00+00:00,0.0
1902-03-15 00:00:00+00:00,0.0
1902-03-16 00:00:00+00:00,0.0
1902-03-17 00:00:00+00:00,0.0
1902-03-18 00:00:00+00:00,0.0
1902-03-19 00:00:00+00:00,0.0
1902-03-20 00:00:00+00:00,0.0
1902-03-21 00:00:00+00:00,0.0
1902-03-22 00:00:00+00:00,0.0
1902-03-23 00:00:00+00:00,0.0
1902-03-24 00:00:00+00:00,0.0
1902-03-25 00:00:00+00:00,0.0
1902-03-26 00:00:00+00:00,0.0
1902-03-27 00:00:00+00:00,0.0
1902-03-28 00:00:00+00:00,0.0
1902-03-29 00:00:00+00:00,0.0
1902-03-30 00:00:00+00:00,0.0
1902-03-31 00:00:00+00:00,0.0
1902-04-01 00:00:00+00:00,0.0
1902-04-02 00:00:00+00:00,0.0
1902-04-03 00:00:00+00:00,0.0
1902-04-04 00:00:00+00:00,0.0
1902-04-05 00:00:00+00:00,0.0
1902-04-06 00:00:00+00:00,0.0
1902-04-07 00:00:00+00:00,0.0
1902-04-08 00:00:00+00:00,0.0
1902-04-09 00:00:00+00:00,0.0
1902-04-10 00:00:00+00:00,0.0
1902-04-11 00:00:00+00:00,0.0
1902-04-12 00:00:00+00:00,0.0
1902-04-13 00:00:00+00:00,0.0
1902-04-14 00:00:00+00:00,0.0
1902-04-15 00:00:00+00:00,0.0
1902-04-16 00:00:00+00:00,0.0
1902-04-17 00:00:00+00:00,0.0
1902-04-18 00:00:00+00:00,0.0
1902-04-19 00:00:00+00:00,177827941003.89227
1902-04-20 00:00:00+00:00,0.0
1902-04-21 00:00:00+00:00,0.0
1902-04-22 00:00:00+00:00,0.0
1902-04-23 00:00:00+00:00,0.0
1902-04-24 00:00:00+00:00,0.0
1902-04-25 00:00:00+00:00,0.0
1902-04-26 00:00:00+00:00,0.0
1902-04-27 00:00:00+00:00,0.0
1902-04-28 00:00:00+00:00,0.0
1902-04-29 00:00:00+00:00,0.0
1902-04-30 00:00:00+00:00,0.0
1902-05-01 00:00:00+00:00,0.0
1902-05-02 00:00:00+00:00,31622776601.683792
1902-05-03 00:00:00+00:00,0.0
1902-05-04 00:00:00+00:00,0.0
1902-05-05 00:00:00+00:00,0.0
1902-05-06 00:00:00+00:00,0.0
1902-05-07 00:00:00+00:00,0.0
1902-05-08 00:00:00+00:00,0.0
1902-05-09 00:00:00+00:00,0.0
1902-05-10 00:00:00+00:00,0.0
1902-05-11 00:00:00+00:00,0.0
1902-05-12 00:00:00+00:00,0.0
1902-05-13 00:00:00+00:00,0.0
1902-05-14 00:00:00+00:00,0.0
1902-05-15 00:00:00+00:00,0.0
1902-05-16 00:00:00+00:00,0.0
1902-05-17 00:00:00+00:00,0.0
1902-05-18 00:00:00+00:00,0.0
1902-05-19 00:00:00+00:00,125892541.17941713
1902-05-20 00:00:00+00:00,0.0
1902-05-21 00:00:00+00:00,0.0
1902-05-22 00:00:00+00:00,0.0
1902-05-23 00:00:00+00:00,0.0
1902-05-24 00:00:00+00:00,0.0
1902-05-25 00:00:00+00:00,0.0
1902-05-26 00:00:00+00:00,0.0
1902-05-27 00:00:00+00:00,0.0
1902-05-28 00:00:00+00:00,0.0
1902-05-29 00:00:00+00:00,0.0
1902-05-30 00:00:00+00:00,0.0
1902-05-31 00:00:00+00:00,0.0
1902-06-01 00:00:00+00:00,0.0
1902-06-02 00:00:00+00:00,0.0
1902-06-03 00:00:00+00:00,0.0
1902-06-04 00:00:00+00:00,0.0
1902-06-05 00:00:00+00:00,0.0
1902-06-06 00:00:00+00:00,0.0
1902-06-07 00:00:00+00:00,0.0
1902-06-08 00:00:00+00:00,0.0
1902-06-09 00:00:00+00:00,0.0
1902-06-10 00:00:00+00:00,0.0
1902-06-11 00:00:00+00:00,5623413.251903491
1902-06-12 00:00:00+00:00,0.0
1902-06-13 00:00:00+00:00,0.0
1902-06-14 00:00:00+00:00,0.0
1902-06-15 00:00:00+00:00,0.0
1902-06-16 00:00:00+00:00,0.0
1902-06-17 00:00:00+00:00,0.0
1902-06-18 00:00:00+00:00,0.0
1902-06-19 00:00:00+00:00,0.0
1902-06-20 00:00:00+00:00,0.0
1902-06-21 00:00:00+00:00,0.0
1902-06-22 00:00:00+00:00,0.0
1902-06-23 00:00:00+00:00,0.0
1902-06-24 00:00:00+00:00,0.0
1902-06-25 00:00:00+00:00,0.0
1902-06-26 00:00:00+00:00,0.0
1902-06-27 00:00:00+00:00,0.0
1902-06-28 00:00:00+00:00,0.0
1902-06-29 00:00:00+00:00,0.0
1902-06-30 00:00:00+00:00,0.0
1902-07-01 00:00:00+00:00,0.0
1902-07-02 00:00:00+00:00,0.0
1902-07-03 00:00:00+00:00,0.0
1902-07-04 00:00:00+00:00,0.0
1902-07-05 00:00:00+00:00,0.0
1902-07-06 00:00:00+00:00,0.0
1902-07-07 00:00:00+00:00,0.0
1902-07-08 00:00:00+00:00,0.0
1902-07-09 00:00:00+00:00,0.0
1902-07-10 00:00:00+00:00,0.0
1902-07-11 00:00:00+00:00,0.0
1902-07-12 00:00:00+00:00,0.0
1902-07-13 00:00:00+00:00,0.0
1902-07-14 00:00:00+00:00,0.0
1902-07-15 00:00:00+00:00,0.0
1902-07-16 00:00:00+00:00,0.0
1902-07-17 00:00:00+00:00,0.0
1902-07-18 00:00:00+00:00,0.0
1902-07-19 00:00:00+00:00,0.0
1902-07-20 00:00:00+00:00,0.0
1902-07-21 00:00:00+00:00,0.0
1902-07-22 00:00:00+00:00,0.0
1902-07-23 00:00:00+00:00,0.0
1902-07-24 00:00:00+00:00,0.0
1902-07-25 00:00:00+00:00,0.0
1902-07-26 00:00:00+00:00,0.0
1902-07-27 00:00:00+00:00,0.0
1902-07-28 00:00:00+00:00,505168305.33280647
1902-07-29 00:00:00+00:00,0.0
1902-07-30 00:00:00+00:00,0.0
1902-07-31 00:00:00+00:00,501187233.6272715
1902-08-01 00:00:00+00:00,0.0
1902-08-02 00:00:00+00:00,0.0
1902-08-03 00:00:00+00:00,0.0
1902-08-04 00:00:00+00:00,0.0
1902-08-05 00:00:00+00:00,0.0
1902-08-06 00:00:00+00:00,0.0
1902-08-07 00:00:00+00:00,0.0
1902-08-08 00:00:00+00:00,0.0
1902-08-09 00:00:00+00:00,0.0
1902-08-10 00:00:00+00:00,0.0
1902-08-11 00:00:00+00:00,0.0
1902-08-12 00:00:00+00:00,0.0
1902-08-13 00:00:00+00:00,0.0
1902-08-14 00:00:00+00:00,0.0
1902-08-15 00:00:00+00:00,0.0
1902-08-16 00:00:00+00:00,0.0
1902-08-17 00:00:00+00:00,0.0
1902-08-18 00:00:00+00:00,0.0
1902-08-19 00:00:00+00:00,0.0
1902-08-20 00:00:00+00:00,0.0
1902-08-21 00:00:00+00:00,0.0
1902-08-22 00:00:00+00:00,354813389233.57605
1902-08-23 00:00:00+00:00,0.0
1902-08-24 00:00:00+00:00,0.0
1902-08-25 00:00:00+00:00,0.0
1902-08-26 00:00:00+00:00,0.0
1902-08-27 00:00:00+00:00,0.0
1902-08-28 00:00:00+00:00,0.0
1902-08-29 00:00:00+00:00,0.0
1902-08-30 00:00:00+00:00,0.0
1902-08-31 00:00:00+00:00,0.0
1902-09-01 00:00:00+00:00,0.0
1902-09-02 00:00:00+00:00,0.0
1902-09-03 00:00:00+00:00,0.0
1902-09-04 00:00:00+00:00,0.0
1902-09-05 00:00:00+00:00,0.0
1902-09-06 00:00:00+00:00,0.0
1902-09-07 00:00:00+00:00,0.0
1902-09-08 00:00:00+00:00,0.0
1902-09-09 00:00:00+00:00,0.0
1902-09-10 00:00:00+00:00,0.0
1902-09-11 00:00:00+00:00,0.0
1902-09-12 00:00:00+00:00,0.0
1902-09-13 00:00:00+00:00,0.0
1902-09-14 00:00:00+00:00,0.0
1902-09-15 00:00:00+00:00,0.0
1902-09-16 00:00:00+00:00,0.0
1902-09-17 00:00:00+00:00,0.0
1902-09-18 00:00:00+00:00,0.0
1902-09-19 00:00:00+00:00,0.0
1902-09-20 00:00:00+00:00,0.0
1902-09-21 00:00:00+00:00,0.0
1902-09-22 00:00:00+00:00,177827941003.89227
1902-09-23 00:00:00+00:00,501187233627.2714
1902-09-24 00:00:00+00:00,0.0
1902-09-25 00:00:00+00:00,0.0
1902-09-26 00:00:00+00:00,0.0
1902-09-27 00:00:00+00:00,0.0
1902-09-28 00:00:00+00:00,0.0
1902-09-29 00:00:00+00:00,0.0
1902-09-30 00:00:00+00:00,0.0
1902-10-01 00:00:00+00:00,0.0
1902-10-02 00:00:00+00:00,0.0
1902-10-03 00:00:00+00:00,0.0
1902-10-04 00:00:00+00:00,0.0
1902-10-05 00:00:00+00:00,0.0
1902-10-06 00:00:00+00:00,63095734448.019424
1902-10-07 00:00:00+00:00,0.0
1902-10-08 00:00:00+00:00,0.0
1902-10-09 00:00:00+00:00,0.0
1902-10-10 00:00:00+00:00,0.0
1902-10-11 00:00:00+00:00,0.0
1902-10-12 00:00:00+00:00,0.0
1902-10-13 00:00:00+00:00,0.0
1902-10-14 00:00:00+00:00,0.0
1902-10-15 00:00:00+00:00,0.0
1902-10-16 00:00:00+00:00,0.0
1902-10-17 00:00:00+00:00,0.0
1902-10-18 00:00:00+00:00,0.0
1902-10-19 00:00:00+00:00,0.0
1902-10-20 00:00:00+00:00,0.0
1902-10-21 00:00:00+00:00,0.0
1902-10-22 00:00:00+00:00,0.0
1902-10-23 00:00:00+00:00,0.0
1902-10-24 00:00:00+00:00,0.0
1902-10-25 00:00:00+00:00,0.0
1902-10-26 00:00:00+00:00,0.0
1902-10-27 00:00:00+00:00,0.0
1902-10-28 00:00:00+00:00,0.0
1902-10-29 00:00:00+00:00,0.0
1902-10-30 00:00:00+00:00,0.0
1902-10-31 00:00:00+00:00,0.0
1902-11-01 00:00:00+00:00,0.0
1902-11-02 00:00:00+00:00,0.0
1902-11-03 00:00:00+00:00,0.0
1902-11-04 00:00:00+00:00,0.0
1902-11-05 00:00:00+00:00,0.0
1902-11-06 00:00:00+00:00,0.0
1902-11-07 00:00:00+00:00,0.0
1902-11-08 00:00:00+00:00,0.0
1902-11-09 00:00:00+00:00,0.0
1902-11-10 00:00:00+00:00,0.0
1902-11-11 00:00:00+00:00,0.0
1902-11-12 00:00:00+00:00,0.0
1902-11-13 00:00:00+00:00,0.0
1902-11-14 00:00:00+00:00,0.0
1902-11-15 00:00:00+00:00,0.0
1902-11-16 00:00:00+00:00,0.0
1902-11-17 00:00:00+00:00,2818382931.264449
1902-11-18 00:00:00+00:00,0.0
1902-11-19 00:00:00+00:00,0.0
1902-11-20 00:00:00+00:00,0.0
1902-11-21 00:00:00+00:00,0.0
1902-11-22 00:00:00+00:00,0.0
1902-11-23 00:00:00+00:00,0.0
1902-11-24 00:00:00+00:00,0.0
1902-11-25 00:00:00+00:00,0.0
1902-11-26 00:00:00+00:00,0.0
1902-11-27 00:00:00+00:00,0.0
1902-11-28 00:00:00+00:00,0.0
1902-11-29 00:00:00+00:00,0.0
1902-11-30 00:00:00+00:00,0.0
1902-12-01 00:00:00+00:00,0.0
1902-12-02 00:00:00+00:00,0.0
1902-12-03 00:00:00+00:00,0.0
1902-12-04 00:00:00+00:00,0.0
1902-12-05 00:00:00+00:00,15848931.924611108
1902-12-06 00:00:00+00:00,0.0
1902-12-07 00:00:00+00:00,0.0
1902-12-08 00:00:00+00:00,0.0
1902-12-09 00:00:00+00:00,0.0
1902-12-10 00:00:00+00:00,0.0
1902-12-11 00:00:00+00:00,0.0
1902-12-12 00:00:00+00:00,44668359215.09616
1902-12-13 00:00:00+00:00,0.0
1902-12-14 00:00:00+00:00,0.0
1902-12-15 00:00:00+00:00,0.0
1902-12-16 00:00:00+00:00,0.0
1902-12-17 00:00:00+00:00,0.0
1902-12-18 00:00:00+00:00,0.0
1902-12-19 00:00:00+00:00,0.0
1902-12-20 00:00:00+00:00,0.0
1902-12-21 00:00:00+00:00,0.0
1902-12-22 00:00:00+00:00,0.0
1902-12-23 00:00:00+00:00,0.0
1902-12-24 00:00:00+00:00,0.0
1902-12-25 00:00:00+00:00,0.0
1902-12-26 00:00:00+00:00,0.0
1902-12-27 00:00:00+00:00,0.0
1902-12-28 00:00:00+00:00,0.0
1902-12-29 00:00:00+00:00,0.0
1902-12-30 00:00:00+00:00,0.0
1902-12-31 00:00:00+00:00,0.0
1903-01-01 00:00:00+00:00,0.0
1903-01-02 00:00:00+00:00,0.0
1903-01-03 00:00:00+00:00,0.0
1903-01-04 00:00:00+00:00,1000000000000.0
1903-01-05 00:00:00+00:00,0.0
1903-01-06 00:00:00+00:00,0.0
1903-01-07 00:00:00+00:00,0.0
1903-01-08 00:00:00+00:00,0.0
1903-01-09 00:00:00+00:00,0.0
1903-01-10 00:00:00+00:00,0.0
1903-01-11 00:00:00+00:00,0.0
1903-01-12 00:00:00+00:00,0.0
1903-01-13 00:00:00+00:00,0.0
1903-01-14 00:00:00+00:00,125892541179.41713
1903-01-15 00:00:00+00:00,0.0
1903-01-16 00:00:00+00:00,0.0
1903-01-17 00:00:00+00:00,31622776601.683792
1903-01-18 00:00:00+00:00,0.0
1903-01-19 00:00:00+00:00,0.0
1903-01-20 00:00:00+00:00,0.0
1903-01-21 00:00:00+00:00,0.0
1903-01-22 00:00:00+00:00,0.0
1903-01-23 00:00:00+00:00,0.0
1903-01-24 00:00:00+00:00,7944694884.787412
1903-01-25 00:00:00+00:00,0.0
1903-01-26 00:00:00+00:00,0.0
1903-01-27 00:00:00+00:00,0.0
1903-01-28 00:00:00+00:00,0.0
1903-01-29 00:00:00+00:00,0.0
1903-01-30 00:00:00+00:00,0.0
1903-01-31 00:00:00+00:00,0.0
1903-02-01 00:00:00+00:00,44668359215.09616
1903-02-02 00:00:00+00:00,0.0
1903-02-03 00:00:00+00:00,0.0
1903-02-04 00:00:00+00:00,0.0
1903-02-05 00:00:00+00:00,15848931924.611109
1903-02-06 00:00:00+00:00,0.0
1903-02-07 00:00:00+00:00,0.0
1903-02-08 00:00:00+00:00,0.0
1903-02-09 00:00:00+00:00,3981071.7055349774
1903-02-10 00:00:00+00:00,0.0
1903-02-11 00:00:00+00:00,0.0
1903-02-12 00:00:00+00:00,0.0
1903-02-13 00:00:00+00:00,0.0
1903-02-14 00:00:00+00:00,0.0
1903-02-15 00:00:00+00:00,0.0
1903-02-16 00:00:00+00:00,0.0
1903-02-17 00:00:00+00:00,0.0
1903-02-18 00:00:00+00:00,0.0
1903-02-19 00:00:00+00:00,0.0
1903-02-20 00:00:00+00:00,0.0
1903-02-21 00:00:00+00:00,0.0
1903-02-22 00:00:00+00:00,0.0
1903-02-23 00:00:00+00:00,0.0
1903-02-24 00:00:00+00:00,0.0
1903-02-25 00:00:00+00:00,0.0
1903-02-26 00:00:00+00:00,0.0
1903-02-27 00:00:00+00:00,89125093813.3744
1903-02-28 00:00:00+00:00,0.0
1903-03-01 00:00:00+00:00,0.0
1903-03-02 00:00:00+00:00,0.0
1903-03-03 00:00:00+00:00,0.0
1903-03-04 00:00:00+00:00,0.0
1903-03-05 00:00:00+00:00,0.0
1903-03-06 00:00:00+00:00,0.0
1903-03-07 00:00:00+00:00,0.0
1903-03-08 00:00:00+00:00,0.0
1903-03-09 00:00:00+00:00,0.0
1903-03-10 00:00:00+00:00,0.0
1903-03-11 00:00:00+00:00,0.0
1903-03-12 00:00:00+00:00,0.0
1903-03-13 00:00:00+00:00,0.0
1903-03-14 00:00:00+00:00,22387211.385683425
1903-03-15 00:00:00+00:00,0.0
1903-03-16 00:00:00+00:00,0.0
1903-03-17 00:00:00+00:00,0.0
1903-03-18 00:00:00+00:00,0.0
1903-03-19 00:00:00+00:00,0.0
1903-03-20 00:00:00+00:00,0.0
1903-03-21 00:00:00+00:00,0.0
1903-03-22 00:00:00+00:00,0.0
1903-03-23 00:00:00+00:00,0.0
1903-03-24 00:00:00+00:00,0.0
1903-03-25 00:00:00+00:00,0.0
1903-03-26 00:00:00+00:00,0.0
1903-03-27 00:00:00+00:00,0.0
1903-03-28 00:00:00+00:00,0.0
1903-03-29 00:00:00+00:00,0.0
1903-03-30 00:00:00+00:00,0.0
1903-03-31 00:00:00+00:00,0.0
1903-04-01 00:00:00+00:00,0.0
1903-04-02 00:00:00+00:00,0.0
1903-04-03 00:00:00+00:00,0.0
1903-04-04 00:00:00+00:00,0.0
1903-04-05 00:00:00+00:00,0.0
1903-04-06 00:00:00+00:00,0.0
1903-04-07 00:00:00+00:00,0.0
1903-04-08 00:00:00+00:00,0.0
1903-04-09 00:00:00+00:00,0.0
1903-04-10 00:00:00+00:00,0.0
1903-04-11 00:00:00+00:00,0.0
1903-04-12 00:00:00+00:00,0.0
1903-04-13 00:00:00+00:00,0.0
1903-04-14 00:00:00+00:00,0.0
1903-04-15 00:00:00+00:00,0.0
1903-04-16 00:00:00+00:00,0.0
1903-04-17 00:00:00+00:00,0.0
1903-04-18 00:00:00+00:00,0.0
1903-04-19 00:00:00+00:00,0.0
1903-04-20 00:00:00+00:00,0.0
1903-04-21 00:00:00+00:00,0.0
1903-04-22 00:00:00+00:00,0.0
1903-04-23 00:00:00+00:00,0.0
1903-04-24 00:00:00+00:00,0.0
1903-04-25 00:00:00+00:00,0.0
1903-04-26 00:00:00+00:00,0.0
1903-04-27 00:00:00+00:00,0.0
1903-04-28 00:00:00+00:00,0.0
1903-04-29 00:00:00+00:00,44668359215.09616
1903-04-30 00:00:00+00:00,0.0
1903-05-01 00:00:00+00:00,0.0
1903-05-02 00:00:00+00:00,0.0
1903-05-03 00:00:00+00:00,0.0
1903-05-04 00:00:00+00:00,0.0
1903-05-05 00:00:00+00:00,0.0
1903-05-06 00:00:00+00:00,0.0
1903-05-07 00:00:00+00:00,0.0
1903-05-08 00:00:00+00:00,0.0
1903-05-09 00:00:00+00:00,0.0
1903-05-10 00:00:00+00:00,0.0
1903-05-11 00:00:00+00:00,0.0
1903-05-12 00:00:00+00:00,0.0
1903-05-13 00:00:00+00:00,31622776601.683792
1903-05-14 00:00:00+00:00,0.0
1903-05-15 00:00:00+00:00,0.0
1903-05-16 00:00:00+00:00,0.0
1903-05-17 00:00:00+00:00,0.0
1903-05-18 00:00:00+00:00,0.0
1903-05-19 00:00:00+00:00,0.0
1903-05-20 00:00:00+00:00,0.0
1903-05-21 00:00:00+00:00,0.0
1903-05-22 00:00:00+00:00,0.0
1903-05-23 00:00:00+00:00,0.0
1903-05-24 00:00:00+00:00,0.0
1903-05-25 00:00:00+00:00,0.0
1903-05-26 00:00:00+00:00,0.0
1903-05-27 00:00:00+00:00,0.0
1903-05-28 00:00:00+00:00,0.0
1903-05-29 00:00:00+00:00,0.0
1903-05-30 00:00:00+00:00,0.0
1903-05-31 00:00:00+00:00,0.0
1903-06-01 00:00:00+00:00,0.0
1903-06-02 00:00:00+00:00,22387211385.683468
1903-06-03 00:00:00+00:00,0.0
1903-06-04 00:00:00+00:00,0.0
1903-06-05 00:00:00+00:00,0.0
1903-06-06 00:00:00+00:00,0.0
1903-06-07 00:00:00+00:00,0.0
1903-06-08 00:00:00+00:00,0.0
1903-06-09 00:00:00+00:00,0.0
1903-06-10 00:00:00+00:00,0.0
1903-06-11 00:00:00+00:00,1412537544.6227496
1903-06-12 00:00:00+00:00,0.0
1903-06-13 00:00:00+00:00,0.0
1903-06-14 00:00:00+00:00,0.0
1903-06-15 00:00:00+00:00,0.0
1903-06-16 00:00:00+00:00,0.0
1903-06-17 00:00:00+00:00,0.0
1903-06-18 00:00:00+00:00,0.0
1903-06-19 00:00:00+00:00,0.0
1903-06-20 00:00:00+00:00,0.0
1903-06-21 00:00:00+00:00,0.0
1903-06-22 00:00:00+00:00,0.0
1903-06-23 00:00:00+00:00,0.0
1903-06-24 00:00:00+00:00,0.0
1903-06-25 00:00:00+00:00,0.0
1903-06-26 00:00:00+00:00,0.0
1903-06-27 00:00:00+00:00,0.0
1903-06-28 00:00:00+00:00,0.0
1903-06-29 00:00:00+00:00,0.0
1903-06-30 00:00:00+00:00,0.0
1903-07-01 00:00:00+00:00,0.0
1903-07-02 00:00:00+00:00,0.0
1903-07-03 00:00:00+00:00,0.0
1903-07-04 00:00:00+00:00,0.0
1903-07-05 00:00:00+00:00,0.0
1903-07-06 00:00:00+00:00,0.0
1903-07-07 00:00:00+00:00,0.0
1903-07-08 00:00:00+00:00,0.0
1903-07-09 00:00:00+00:00,0.0
1903-07-10 00:00:00+00:00,0.0
1903-07-11 00:00:00+00:00,0.0
1903-07-12 00:00:00+00:00,0.0
1903-07-13 00:00:00+00:00,0.0
1903-07-14 00:00:00+00:00,0.0
1903-07-15 00:00:00+00:00,0.0
1903-07-16 00:00:00+00:00,0.0
1903-07-17 00:00:00+00:00,0.0
1903-07-18 00:00:00+00:00,0.0
1903-07-19 00:00:00+00:00,0.0
1903-07-20 00:00:00+00:00,0.0
1903-07-21 00:00:00+00:00,0.0
1903-07-22 00:00:00+00:00,0.0
1903-07-23 00:00:00+00:00,0.0
1903-07-24 00:00:00+00:00,5623413.251903491
1903-07-25 00:00:00+00:00,0.0
1903-07-26 00:00:00+00:00,0.0
1903-07-27 00:00:00+00:00,0.0
1903-07-28 00:00:00+00:00,0.0
1903-07-29 00:00:00+00:00,0.0
1903-07-30 00:00:00+00:00,0.0
1903-07-31 00:00:00+00:00,0.0
1903-08-01 00:00:00+00:00,0.0
1903-08-02 00:00:00+00:00,0.0
1903-08-03 00:00:00+00:00,1995262314.9688828
1903-08-04 00:00:00+00:00,0.0
1903-08-05 00:00:00+00:00,0.0
1903-08-06 00:00:00+00:00,0.0
1903-08-07 00:00:00+00:00,0.0
1903-08-08 00:00:00+00:00,0.0
1903-08-09 00:00:00+00:00,0.0
1903-08-10 00:00:00+00:00,0.0
1903-08-11 00:00:00+00:00,707945784384.1401
1903-08-12 00:00:00+00:00,0.0
1903-08-13 00:00:00+00:00,0.0
1903-08-14 00:00:00+00:00,0.0
1903-08-15 00:00:00+00:00,0.0
